Høylandet	Sp	35.2	269
Høylandet	Frp	6.3	48
Høylandet	H	5.8	44
Høylandet	V	3.7	28
Høylandet	KrF	2.0	15
Høylandet	SV	1.6	12
Høylandet	MDG	0.9	7
Høylandet	Krist	0.1	1
Høylandet	KrS	0.1	1
Høylandet	R	0.1	1
Høylandet	Dem	0.0	0
Høylandet	Kyst	0.0	0
Høylandet	Pirat	0.0	0
Høylandet	Blanke	0.4	3
Inderøy	Ap	41.8	1704
Inderøy	Sp	23.9	974
Inderøy	H	11.3	459
Inderøy	Frp	8.8	358
Inderøy	KrF	4.1	166
Inderøy	SV	3.7	149
Inderøy	V	3.1	127
Inderøy	MDG	2.2	88
Inderøy	R	0.5	20
Inderøy	KrS	0.2	9
Inderøy	Pirat	0.2	9
Inderøy	Krist	0.1	6
Inderøy	Dem	0.1	5
Inderøy	Kyst	0.1	3
Inderøy	Blanke	0.3	13
Leka	Sp	41.3	145
Leka	Ap	30.5	107
Leka	Frp	11.1	39
Leka	H	7.4	26
Leka	SV	4.0	14
Leka	V	3.1	11
Leka	Kyst	0.9	3
Leka	Dem	0.3	1
Leka	KrF	0.3	1
Leka	KrS	0.3	1
Leka	MDG	0.3	1
Leka	Pirat	0.3	1
Leka	R	0.3	1
Leka	Krist	0.0	0
Leka	Blanke	0.3	1
Leksvik	Ap	32.0	637
Leksvik	H	18.6	370
Leksvik	Sp	17.6	350
Leksvik	Frp	17.1	341
Leksvik	KrF	5.8	115
Leksvik	V	4.1	81
Leksvik	SV	2.9	58
Leksvik	MDG	0.8	16
Leksvik	Krist	0.5	9
Leksvik	R	0.4	7
Leksvik	Dem	0.1	2
Leksvik	Pirat	0.1	2
Leksvik	Kyst	0.1	1
Leksvik	KrS	0.0	0
Leksvik	Blanke	0.3	5
Levanger	Ap	42.2	4659
Levanger	Sp	15.3	1688
Levanger	H	13.8	1523
Levanger	Frp	11.5	1269
Levanger	KrF	6.3	691
Levanger	SV	4.2	459
Levanger	V	3.7	410
Levanger	MDG	1.6	173
Levanger	R	0.5	54
Levanger	Krist	0.5	52
Levanger	Pirat	0.3	28
Levanger	KrS	0.2	17
Levanger	Kyst	0.1	8
Levanger	Dem	0.0	3
Levanger	Blanke	0.4	43
Lierne	Ap	41.1	303
Lierne	Sp	28.7	212
Lierne	Frp	11.5	85
Lierne	H	9.2	68
Lierne	KrF	3.5	26
Lierne	V	3.5	26
Lierne	SV	0.8	6
Lierne	R	0.7	5
Lierne	MDG	0.5	4
Lierne	Dem	0.1	1
Lierne	Krist	0.1	1
Lierne	Kyst	0.1	1
Lierne	KrS	0.0	0
Lierne	Pirat	0.0	0
Lierne	Blanke	0.1	1
Meråker	Ap	43.1	589
Meråker	Frp	15.4	210
Meråker	Sp	14.6	200
Meråker	H	12.8	175
Meråker	V	5.3	72
Meråker	SV	4.6	63
Meråker	KrF	1.8	24
Meråker	MDG	1.1	15
Meråker	R	0.8	11
Meråker	Pirat	0.4	5
Meråker	Krist	0.1	2
Meråker	Kyst	0.1	2
Meråker	Dem	0.0	0
Meråker	KrS	0.0	0
Meråker	Blanke	0.1	2
Namdalseid	Ap	36.5	370
Namdalseid	Sp	27.0	274
Namdalseid	Frp	12.2	124
Namdalseid	H	10.0	101
Namdalseid	V	5.0	51
Namdalseid	KrF	3.9	40
Namdalseid	SV	2.6	26
Namdalseid	MDG	0.8	8
Namdalseid	Krist	0.7	7
Namdalseid	R	0.7	7
Namdalseid	KrS	0.3	3
Namdalseid	Pirat	0.2	2
Namdalseid	Kyst	0.1	1
Namdalseid	Dem	0.0	0
Namdalseid	Blanke	0.4	4
Namsos	Ap	45.7	3247
Namsos	H	16.5	1172
Namsos	Frp	14.6	1034
Namsos	Sp	6.3	449
Namsos	V	5.4	383
Namsos	SV	4.8	338
Namsos	KrF	3.5	247
Namsos	MDG	1.4	101
Namsos	R	0.7	47
Namsos	Krist	0.4	26
Namsos	KrS	0.3	23
Namsos	Pirat	0.3	20
Namsos	Kyst	0.1	9
Namsos	Dem	0.0	2
Namsos	Blanke	0.4	30
Namsskogan	Ap	46.4	251
Namsskogan	Sp	16.5	89
Namsskogan	Frp	12.8	69
Namsskogan	H	10.4	56
Namsskogan	SV	5.4	29
Namsskogan	KrF	3.1	17
Namsskogan	V	2.6	14
Namsskogan	MDG	1.1	6
Namsskogan	R	0.9	5
Namsskogan	KrS	0.4	2
Namsskogan	Dem	0.2	1
Namsskogan	Kyst	0.2	1
Namsskogan	Pirat	0.2	1
Namsskogan	Krist	0.0	0
Namsskogan	Blanke	0.9	5
Nærøy	Ap	34.8	931
Nærøy	Sp	19.7	528
Nærøy	Frp	16.6	444
Nærøy	H	14.3	383
Nærøy	KrF	5.0	135
Nærøy	V	3.7	99
Nærøy	SV	3.4	90
Nærøy	MDG	0.8	21
Nærøy	Krist	0.6	17
Nærøy	R	0.5	13
Nærøy	Kyst	0.3	7
Nærøy	Pirat	0.3	7
Nærøy	KrS	0.0	1
Nærøy	Dem	0.0	0
Nærøy	Blanke	0.6	15
Overhalla	Ap	41.9	916
Overhalla	Sp	24.4	533
Overhalla	Frp	12.9	281
Overhalla	H	10.2	224
Overhalla	V	4.3	94
Overhalla	SV	3.2	71
Overhalla	KrF	1.1	23
Overhalla	MDG	0.9	20
Overhalla	Pirat	0.3	7
Overhalla	R	0.3	6
Overhalla	Krist	0.2	4
Overhalla	Kyst	0.2	4
Overhalla	KrS	0.1	3
Overhalla	Dem	0.0	0
Overhalla	Blanke	0.5	10
Røyrvik	Ap	45.5	143
Røyrvik	Sp	22.9	72
Røyrvik	H	8.9	28
Røyrvik	Frp	8.3	26
Røyrvik	KrF	4.8	15
Røyrvik	V	4.8	15
Røyrvik	SV	2.2	7
Røyrvik	Krist	1.6	5
Røyrvik	MDG	1.0	3
Røyrvik	Dem	0.0	0
Røyrvik	KrS	0.0	0
Røyrvik	Kyst	0.0	0
Røyrvik	Pirat	0.0	0
Røyrvik	R	0.0	0
Røyrvik	Blanke	0.6	2
Snåsa	Ap	37.8	505
Snåsa	Sp	35.6	475
Snåsa	H	8.5	113
Snåsa	Frp	5.9	79
Snåsa	SV	4.9	65
Snåsa	V	3.3	44
Snåsa	MDG	1.7	23
Snåsa	KrF	1.3	17
Snåsa	R	0.7	10
Snåsa	Pirat	0.2	3
Snåsa	Dem	0.1	1
Snåsa	Krist	0.0	0
Snåsa	KrS	0.0	0
Snåsa	Kyst	0.0	0
Snåsa	Blanke	0.3	4
Steinkjer	Ap	43.8	5426
Steinkjer	Sp	19.7	2438
Steinkjer	H	13.8	1710
Steinkjer	Frp	11.4	1407
Steinkjer	V	4.0	497
Steinkjer	SV	2.9	358
Steinkjer	KrF	1.8	228
Steinkjer	MDG	1.6	197
Steinkjer	R	0.5	67
Steinkjer	Pirat	0.2	23
Steinkjer	Krist	0.1	15
Steinkjer	Dem	0.1	12
Steinkjer	Kyst	0.1	10
Steinkjer	KrS	0.0	5
Steinkjer	Blanke	0.4	50
Stjørdal	Ap	40.3	5154
Stjørdal	H	19.5	2494
Stjørdal	Frp	14.0	1791
Stjørdal	Sp	11.6	1486
Stjørdal	V	4.4	560
Stjørdal	KrF	3.6	457
Stjørdal	SV	3.1	400
Stjørdal	MDG	1.5	190
Stjørdal	R	0.6	82
Stjørdal	Pirat	0.5	59
Stjørdal	Krist	0.5	58
Stjørdal	KrS	0.2	21
Stjørdal	Kyst	0.1	19
Stjørdal	Dem	0.0	4
Stjørdal	Blanke	0.6	74
Verdal	Ap	48.1	3919
Verdal	Sp	14.6	1192
Verdal	Frp	14.6	1191
Verdal	H	12.8	1044
Verdal	SV	2.8	225
Verdal	V	2.7	220
Verdal	KrF	2.1	171
Verdal	MDG	1.0	85
Verdal	R	0.6	51
Verdal	Pirat	0.3	21
Verdal	Krist	0.2	16
Verdal	KrS	0.1	9
Verdal	Kyst	0.0	4
Verdal	Dem	0.0	2
Verdal	Blanke	0.6	46
Verran	Ap	41.8	586
Verran	Frp	15.8	222
Verran	Sp	14.4	202
Verran	H	12.7	178
Verran	V	8.6	121
Verran	KrF	3.6	50
Verran	SV	1.4	20
Verran	MDG	0.9	12
Verran	Krist	0.3	4
Verran	KrS	0.1	2
Verran	R	0.1	2
Verran	Dem	0.1	1
Verran	Pirat	0.1	1
Verran	Kyst	0.0	0
Verran	Blanke	0.4	6
Vikna	Ap	36.3	822
Vikna	H	17.8	402
Vikna	Frp	17.6	399
Vikna	Sp	11.2	254
Vikna	V	5.9	133
Vikna	KrF	4.6	105
Vikna	SV	2.6	59
Vikna	Krist	1.7	39
Vikna	MDG	1.1	24
Vikna	Pirat	0.4	8
Vikna	Kyst	0.3	7
Vikna	R	0.3	6
Vikna	KrS	0.2	5
Vikna	Dem	0.0	1
Vikna	Blanke	0.4	8
Dovre	Ap	42.6	655
Dovre	Sp	26.5	407
Dovre	H	12.5	192
Dovre	Frp	9.4	145
Dovre	KrF	2.2	34
Dovre	V	2.1	32
Dovre	SV	1.9	29
Dovre	MDG	1.7	26
Dovre	Krist	0.3	4
Dovre	Pp	0.3	4
Dovre	R	0.3	4
Dovre	Pirat	0.2	3
Dovre	Kyst	0.1	2
Dovre	DLF	0.1	1
Dovre	Dem	0.0	0
Dovre	Blanke	0.3	4
Etnedal	Ap	36.2	270
Etnedal	Sp	24.8	185
Etnedal	H	14.6	109
Etnedal	Frp	11.4	85
Etnedal	KrF	4.7	35
Etnedal	V	3.8	28
Etnedal	SV	1.6	12
Etnedal	MDG	1.5	11
Etnedal	R	0.7	5
Etnedal	Pp	0.3	2
Etnedal	Krist	0.1	1
Etnedal	Kyst	0.1	1
Etnedal	Pirat	0.1	1
Etnedal	Dem	0.0	0
Etnedal	DLF	0.0	0
Etnedal	Blanke	0.8	6
Gausdal	Ap	44.8	1563
Gausdal	Sp	21.9	762
Gausdal	H	11.1	388
Gausdal	Frp	10.6	368
Gausdal	V	3.5	123
Gausdal	KrF	2.3	80
Gausdal	MDG	2.2	78
Gausdal	SV	1.8	62
Gausdal	Pp	0.5	18
Gausdal	R	0.5	18
Gausdal	Pirat	0.4	14
Gausdal	Krist	0.3	10
Gausdal	Dem	0.0	1
Gausdal	DLF	0.0	1
Gausdal	Kyst	0.0	1
Gausdal	Blanke	0.5	19
Gjøvik	Ap	42.8	7209
Gjøvik	H	22.0	3715
Gjøvik	Frp	11.4	1916
Gjøvik	Sp	6.3	1064
Gjøvik	V	5.1	853
Gjøvik	KrF	4.1	689
Gjøvik	SV	2.6	443
Gjøvik	MDG	2.3	381
Gjøvik	Pp	1.4	233
Gjøvik	R	1.1	182
Gjøvik	Krist	0.6	95
Gjøvik	Pirat	0.3	56
Gjøvik	Dem	0.1	11
Gjøvik	DLF	0.1	10
Gjøvik	Kyst	0.0	4
Gjøvik	Blanke	0.4	70
Gran	Ap	36.3	2893
Gran	H	21.8	1739
Gran	Frp	18.2	1448
Gran	Sp	10.5	836
Gran	V	3.5	283
Gran	KrF	2.6	208
Gran	MDG	2.5	198
Gran	SV	2.4	192
Gran	R	0.7	58
Gran	Pp	0.7	52
Gran	Krist	0.4	32
Gran	Pirat	0.3	20
Gran	Kyst	0.1	8
Gran	Dem	0.1	4
Gran	DLF	0.1	4
Gran	Blanke	0.5	39
Jevnaker	Ap	40.6	1547
Jevnaker	H	24.3	925
Jevnaker	Frp	19.6	746
Jevnaker	Sp	4.4	169
Jevnaker	SV	3.4	131
Jevnaker	MDG	2.2	83
Jevnaker	V	2.0	76
Jevnaker	KrF	1.9	73
Jevnaker	R	0.6	23
Jevnaker	Krist	0.3	12
Jevnaker	Pp	0.3	12
Jevnaker	Pirat	0.2	7
Jevnaker	Dem	0.1	3
Jevnaker	Kyst	0.1	3
Jevnaker	DLF	0.0	0
Jevnaker	Blanke	0.4	14
Lesja	Sp	42.8	528
Lesja	Ap	27.5	339
Lesja	H	12.0	148
Lesja	Frp	8.0	99
Lesja	KrF	2.7	33
Lesja	V	2.4	29
Lesja	SV	1.6	20
Lesja	MDG	1.4	17
Lesja	Krist	0.6	7
Lesja	Pp	0.5	6
Lesja	R	0.3	4
Lesja	Pirat	0.2	3
Lesja	Dem	0.0	0
Lesja	DLF	0.0	0
Lesja	Kyst	0.0	0
Lesja	Blanke	0.5	6
Lillehammer	Ap	38.4	6140
Lillehammer	H	23.3	3725
Lillehammer	Frp	10.6	1689
Lillehammer	V	6.6	1047
Lillehammer	Sp	5.7	913
Lillehammer	SV	5.2	830
Lillehammer	MDG	4.3	686
Lillehammer	KrF	3.2	513
Lillehammer	R	1.1	179
Lillehammer	Pp	0.8	120
Lillehammer	Pirat	0.4	62
Lillehammer	Krist	0.3	46
Lillehammer	DLF	0.1	15
Lillehammer	Kyst	0.1	9
Lillehammer	Dem	0.0	4
Lillehammer	Blanke	0.5	73
Lom	Ap	38.2	511
Lom	Sp	31.6	423
Lom	H	11.7	156
Lom	Frp	7.8	104
Lom	SV	2.8	37
Lom	KrF	2.7	36
Lom	V	2.3	31
Lom	MDG	1.6	22
Lom	Pp	0.4	6
Lom	Krist	0.4	5
Lom	R	0.4	5
Lom	Kyst	0.1	1
Lom	Pirat	0.1	1
Lom	Dem	0.0	0
Lom	DLF	0.0	0
Lom	Blanke	0.4	6
Lunner	Ap	36.2	1934
Lunner	H	24.2	1289
Lunner	Frp	17.7	944
Lunner	Sp	6.2	329
Lunner	KrF	4.0	214
Lunner	V	3.7	196
Lunner	MDG	3.2	173
Lunner	SV	3.1	166
Lunner	R	0.7	39
Lunner	Pp	0.4	20
Lunner	Krist	0.3	17
Lunner	Pirat	0.2	10
Lunner	DLF	0.1	5
Lunner	Kyst	0.0	1
Lunner	Dem	0.0	0
Lunner	Blanke	0.6	30
Nord-Aurdal	Ap	37.2	1341
Nord-Aurdal	H	21.2	763
Nord-Aurdal	Frp	16.3	587
Nord-Aurdal	Sp	13.2	475
Nord-Aurdal	V	3.3	119
Nord-Aurdal	KrF	3.1	111
Nord-Aurdal	SV	2.2	81
Nord-Aurdal	MDG	1.7	61
Nord-Aurdal	Krist	0.7	27
Nord-Aurdal	R	0.4	15
Nord-Aurdal	Pirat	0.3	10
Nord-Aurdal	Pp	0.3	10
Nord-Aurdal	Kyst	0.1	2
Nord-Aurdal	Dem	0.0	1
Nord-Aurdal	DLF	0.0	0
Nord-Aurdal	Blanke	0.2	9
Nord-Fron	Ap	45.5	1488
Nord-Fron	Sp	18.5	606
Nord-Fron	H	16.0	522
Nord-Fron	Frp	11.1	363
Nord-Fron	KrF	2.7	88
Nord-Fron	V	2.1	69
Nord-Fron	SV	1.9	62
Nord-Fron	MDG	0.9	28
Nord-Fron	Krist	0.5	17
Nord-Fron	R	0.3	11
Nord-Fron	Pp	0.2	8
Nord-Fron	Pirat	0.2	5
Nord-Fron	Dem	0.0	1
Nord-Fron	DLF	0.0	1
Nord-Fron	Kyst	0.0	0
Nord-Fron	Blanke	0.4	12
Nordre Land	Ap	48.2	1801
Nordre Land	H	14.4	540
Nordre Land	Frp	13.0	487
Nordre Land	Sp	12.6	473
Nordre Land	SV	3.1	115
Nordre Land	KrF	3.0	114
Nordre Land	V	2.5	95
Nordre Land	MDG	1.1	41
Nordre Land	R	0.6	24
Nordre Land	Pp	0.6	22
Nordre Land	Krist	0.4	16
Nordre Land	Pirat	0.2	8
Nordre Land	DLF	0.1	2
Nordre Land	Dem	0.0	1
Nordre Land	Kyst	0.0	1
Nordre Land	Blanke	0.5	19
Ringebu	Ap	40.8	1015
Ringebu	Sp	24.9	619
Ringebu	H	12.8	319
Ringebu	Frp	10.1	252
Ringebu	V	3.2	80
Ringebu	KrF	2.9	73
Ringebu	SV	2.4	60
Ringebu	MDG	1.3	32
Ringebu	Pp	0.6	15
Ringebu	Pirat	0.4	9
Ringebu	R	0.4	9
Ringebu	Krist	0.2	6
Ringebu	Dem	0.0	0
Ringebu	DLF	0.0	0
Ringebu	Kyst	0.0	0
Ringebu	Blanke	0.4	11
Sel	Ap	50.7	1668
Sel	H	13.7	452
Sel	Sp	12.6	414
Sel	Frp	10.3	338
Sel	SV	3.7	123
Sel	KrF	2.3	77
Sel	MDG	2.3	77
Sel	V	2.3	76
Sel	Krist	0.6	20
Sel	R	0.6	20
Sel	Pirat	0.3	9
Sel	Pp	0.3	9
Sel	DLF	0.1	3
Sel	Kyst	0.1	3
Sel	Dem	0.1	2
Sel	Blanke	0.4	13
Skjåk	Ap	36.5	466
Skjåk	Sp	34.0	434
Skjåk	H	10.0	127
Skjåk	Frp	9.6	122
Skjåk	SV	2.5	32
Skjåk	V	2.0	25
Skjåk	MDG	1.8	23
Skjåk	KrF	1.3	17
Skjåk	Pp	0.8	10
Skjåk	R	0.6	8
Skjåk	Krist	0.4	5
Skjåk	Pirat	0.3	4
Skjåk	Kyst	0.2	2
Skjåk	Dem	0.0	0
Skjåk	DLF	0.0	0
Skjåk	Blanke	0.9	11
Søndre Land	Ap	48.0	1515
Søndre Land	H	15.6	492
Søndre Land	Frp	14.8	468
Søndre Land	Sp	8.7	275
Søndre Land	SV	4.2	134
Søndre Land	KrF	2.5	78
Søndre Land	V	2.4	77
Søndre Land	MDG	2.2	69
Søndre Land	R	0.6	20
Søndre Land	Krist	0.3	9
Søndre Land	Pp	0.3	9
Søndre Land	Pirat	0.2	5
Søndre Land	Dem	0.1	2
Søndre Land	Kyst	0.1	2
Søndre Land	DLF	0.0	1
Søndre Land	Blanke	0.4	13
Sør-Aurdal	Ap	40.0	721
Sør-Aurdal	Sp	18.0	324
Sør-Aurdal	H	16.6	300
Sør-Aurdal	Frp	13.4	242
Sør-Aurdal	KrF	4.7	85
Sør-Aurdal	V	2.7	48
Sør-Aurdal	MDG	1.8	33
Sør-Aurdal	SV	1.4	26
Sør-Aurdal	Krist	0.5	9
Sør-Aurdal	Pirat	0.3	5
Sør-Aurdal	R	0.3	5
Sør-Aurdal	Pp	0.2	4
Sør-Aurdal	Dem	0.0	0
Sør-Aurdal	DLF	0.0	0
Sør-Aurdal	Kyst	0.0	0
Sør-Aurdal	Blanke	0.3	6
Sør-Fron	Ap	47.0	832
Sør-Fron	Sp	23.2	410
Sør-Fron	H	11.7	208
Sør-Fron	Frp	10.4	185
Sør-Fron	V	2.2	39
Sør-Fron	KrF	1.6	29
Sør-Fron	SV	1.3	23
Sør-Fron	MDG	1.1	19
Sør-Fron	Krist	0.5	8
Sør-Fron	R	0.5	8
Sør-Fron	Pp	0.2	4
Sør-Fron	Kyst	0.1	2
Sør-Fron	Pirat	0.1	2
Sør-Fron	Dem	0.1	1
Sør-Fron	DLF	0.1	1
Sør-Fron	Blanke	0.6	11
Vang	Ap	30.3	272
Vang	Sp	29.9	269
Vang	H	19.8	178
Vang	Frp	8.7	78
Vang	MDG	3.4	31
Vang	KrF	2.4	22
Vang	SV	2.3	21
Vang	V	1.9	17
Vang	R	0.7	6
Vang	Krist	0.3	3
Vang	Pirat	0.1	1
Vang	Pp	0.1	1
Vang	Dem	0.0	0
Vang	DLF	0.0	0
Vang	Kyst	0.0	0
Vang	Blanke	0.4	4
Vestre Slidre	Ap	32.0	413
Vestre Slidre	Sp	25.7	331
Vestre Slidre	H	16.9	218
Vestre Slidre	Frp	14.0	181
Vestre Slidre	V	3.8	49
Vestre Slidre	KrF	2.8	36
Vestre Slidre	SV	1.9	24
Vestre Slidre	MDG	1.6	21
Vestre Slidre	Krist	0.5	6
Vestre Slidre	Pp	0.3	4
Vestre Slidre	Pirat	0.2	3
Vestre Slidre	R	0.2	3
Vestre Slidre	Kyst	0.1	1
Vestre Slidre	Dem	0.0	0
Vestre Slidre	DLF	0.0	0
Vestre Slidre	Blanke	0.7	9
Vestre Toten	Ap	44.0	3304
Vestre Toten	H	19.2	1442
Vestre Toten	Frp	15.2	1139
Vestre Toten	Sp	7.8	584
Vestre Toten	V	3.7	278
Vestre Toten	KrF	3.5	265
Vestre Toten	SV	2.3	176
Vestre Toten	MDG	1.7	130
Vestre Toten	R	0.9	71
Vestre Toten	Pp	0.8	57
Vestre Toten	Krist	0.4	27
Vestre Toten	Pirat	0.3	22
Vestre Toten	Kyst	0.1	6
Vestre Toten	DLF	0.1	4
Vestre Toten	Dem	0.0	3
Vestre Toten	Blanke	0.5	35
Vågå	Ap	46.6	1000
Vågå	Sp	20.7	445
Vågå	H	12.4	265
Vågå	Frp	8.3	179
Vågå	SV	3.9	84
Vågå	MDG	2.5	53
Vågå	KrF	1.8	39
Vågå	V	1.6	34
Vågå	R	0.7	16
Vågå	Krist	0.4	9
Vågå	Dem	0.4	8
Vågå	Pp	0.3	6
Vågå	Pirat	0.2	4
Vågå	DLF	0.1	2
Vågå	Kyst	0.0	1
Vågå	Blanke	0.7	16
Østre Toten	Ap	41.0	3434
Østre Toten	H	18.2	1526
Østre Toten	Frp	12.8	1071
Østre Toten	Sp	11.5	960
Østre Toten	V	4.6	387
Østre Toten	KrF	3.9	326
Østre Toten	MDG	2.1	179
Østre Toten	SV	2.0	171
Østre Toten	Pp	1.8	152
Østre Toten	R	0.8	66
Østre Toten	Krist	0.6	52
Østre Toten	Kyst	0.3	23
Østre Toten	Pirat	0.3	22
Østre Toten	Dem	0.1	12
Østre Toten	DLF	0.0	3
Østre Toten	Blanke	0.4	34
Øyer	Ap	42.0	1175
Øyer	Sp	19.3	541
Øyer	H	16.5	462
Øyer	Frp	9.3	260
Øyer	KrF	3.7	104
Øyer	V	3.4	94
Øyer	SV	2.3	65
Øyer	MDG	1.9	54
Øyer	R	0.5	13
Øyer	Pirat	0.4	11
Øyer	Krist	0.3	9
Øyer	Pp	0.3	7
Øyer	DLF	0.1	3
Øyer	Kyst	0.0	1
Øyer	Dem	0.0	0
Øyer	Blanke	0.5	15
Øystre Slidre	Ap	32.3	544
Øystre Slidre	Sp	22.9	386
Øystre Slidre	H	20.0	337
Øystre Slidre	Frp	11.1	187
Øystre Slidre	V	3.7	63
Øystre Slidre	MDG	3.4	57
Øystre Slidre	SV	2.7	46
Øystre Slidre	KrF	2.3	39
Øystre Slidre	Pp	0.7	11
Øystre Slidre	Krist	0.5	8
Øystre Slidre	R	0.3	5
Øystre Slidre	DLF	0.1	2
Øystre Slidre	Pirat	0.1	1
Øystre Slidre	Dem	0.0	0
Øystre Slidre	Kyst	0.0	0
Øystre Slidre	Blanke	0.2	3
Oslo	Ap	30.4	
Oslo	H	29.8	
Oslo	Frp	11.7	
Oslo	V	8.2	
Oslo	SV	6.3	
Oslo	MDG	5.6	
Oslo	R	3.2	
Oslo	KrF	2.8	
Oslo	Sp	0.9	
Oslo	Pirat	0.4	
Oslo	Pp	0.3	
Oslo	Krist	0.2	
Oslo	DLF	0.1	
Oslo	Dem	0.1	
Oslo	NKP	0.0	
Oslo	Kyst	0.0	
Oslo	KrS	0.0	
Oslo	Samf	0.0	
Oslo	Blanke	0.4	
Bjerkreim	Sp	28.7	452
Bjerkreim	KrF	21.0	330
Bjerkreim	H	20.2	318
Bjerkreim	Ap	12.5	196
Bjerkreim	Frp	11.6	182
Bjerkreim	Krist	1.7	27
Bjerkreim	V	1.7	27
Bjerkreim	SV	1.0	16
Bjerkreim	MDG	0.9	14
Bjerkreim	Kyst	0.1	2
Bjerkreim	Pirat	0.1	2
Bjerkreim	Pp	0.1	2
Bjerkreim	R	0.1	2
Bjerkreim	Dem	0.1	1
Bjerkreim	DLF	0.1	1
Bjerkreim	KrS	0.1	1
Bjerkreim	NKP	0.0	0
Bjerkreim	Blanke	0.1	1
Bokn	Sp	25.8	125
Bokn	H	22.9	111
Bokn	Ap	17.6	85
Bokn	Frp	15.7	76
Bokn	KrF	9.7	47
Bokn	SV	2.3	11
Bokn	V	2.1	10
Bokn	Krist	1.7	8
Bokn	MDG	1.0	5
Bokn	Kyst	0.6	3
Bokn	R	0.4	2
Bokn	Pirat	0.2	1
Bokn	Dem	0.0	0
Bokn	DLF	0.0	0
Bokn	KrS	0.0	0
Bokn	NKP	0.0	0
Bokn	Pp	0.0	0
Bokn	Blanke	0.6	3
Eigersund	H	28.8	2202
Eigersund	Ap	24.4	1865
Eigersund	Frp	19.5	1492
Eigersund	KrF	11.0	838
Eigersund	Sp	6.0	457
Eigersund	V	4.0	307
Eigersund	SV	2.3	178
Eigersund	MDG	1.4	110
Eigersund	Krist	1.2	89
Eigersund	R	0.4	29
Eigersund	Pp	0.3	23
Eigersund	Pirat	0.2	17
Eigersund	KrS	0.1	9
Eigersund	NKP	0.1	8
Eigersund	Kyst	0.1	7
Eigersund	Dem	0.0	2
Eigersund	DLF	0.0	0
Eigersund	Blanke	0.3	26
Finnøy	KrF	26.2	445
Finnøy	Sp	24.0	407
Finnøy	H	15.6	265
Finnøy	Ap	12.9	219
Finnøy	Frp	10.1	171
Finnøy	V	4.2	71
Finnøy	SV	2.7	45
Finnøy	MDG	2.1	35
Finnøy	Krist	1.5	25
Finnøy	Pirat	0.3	5
Finnøy	KrS	0.2	3
Finnøy	Pp	0.2	3
Finnøy	Dem	0.1	1
Finnøy	DLF	0.1	1
Finnøy	Kyst	0.1	1
Finnøy	R	0.1	1
Finnøy	NKP	0.0	0
Finnøy	Blanke	0.3	5
Forsand	KrF	22.8	154
Forsand	H	21.4	144
Forsand	Ap	18.1	122
Forsand	Frp	15.0	101
Forsand	Sp	11.4	77
Forsand	Krist	3.7	25
Forsand	V	2.8	19
Forsand	SV	2.4	16
Forsand	MDG	1.0	7
Forsand	Dem	0.4	3
Forsand	KrS	0.3	2
Forsand	Pp	0.3	2
Forsand	Pirat	0.1	1
Forsand	R	0.1	1
Forsand	DLF	0.0	0
Forsand	Kyst	0.0	0
Forsand	NKP	0.0	0
Forsand	Blanke	0.1	1
Gjesdal	H	25.5	1485
Gjesdal	Ap	20.7	1204
Gjesdal	Frp	20.0	1164
Gjesdal	KrF	16.6	969
Gjesdal	Sp	7.9	459
Gjesdal	V	3.1	182
Gjesdal	SV	2.5	146
Gjesdal	MDG	1.7	97
Gjesdal	Krist	0.6	36
Gjesdal	Pirat	0.5	31
Gjesdal	R	0.3	16
Gjesdal	Pp	0.2	14
Gjesdal	DLF	0.1	7
Gjesdal	KrS	0.1	7
Gjesdal	Dem	0.0	1
Gjesdal	Kyst	0.0	1
Gjesdal	NKP	0.0	1
Gjesdal	Blanke	0.3	18
Haugesund	H	33.0	6299
Haugesund	Ap	27.8	5310
Haugesund	Frp	18.2	3465
Haugesund	KrF	5.6	1060
Haugesund	V	4.3	826
Haugesund	SV	3.0	565
Haugesund	MDG	2.4	458
Haugesund	Sp	1.6	306
Haugesund	Pp	1.5	283
Haugesund	Krist	0.8	156
Haugesund	R	0.5	86
Haugesund	Pirat	0.4	85
Haugesund	Kyst	0.3	64
Haugesund	KrS	0.3	62
Haugesund	DLF	0.2	39
Haugesund	Dem	0.1	10
Haugesund	NKP	0.0	6
Haugesund	Blanke	0.4	83
Hjelmeland	Sp	27.8	401
Hjelmeland	KrF	18.0	260
Hjelmeland	Ap	16.8	242
Hjelmeland	H	16.1	232
Hjelmeland	Frp	12.2	176
Hjelmeland	SV	3.3	48
Hjelmeland	MDG	2.2	32
Hjelmeland	V	2.2	32
Hjelmeland	Pirat	0.3	5
Hjelmeland	Krist	0.2	3
Hjelmeland	DLF	0.1	2
Hjelmeland	KrS	0.1	2
Hjelmeland	Kyst	0.1	2
Hjelmeland	Pp	0.1	2
Hjelmeland	R	0.1	2
Hjelmeland	Dem	0.1	1
Hjelmeland	NKP	0.0	0
Hjelmeland	Blanke	0.3	5
Hå	H	23.8	2185
Hå	KrF	19.7	1805
Hå	Frp	19.3	1773
Hå	Ap	14.7	1348
Hå	Sp	14.3	1316
Hå	Krist	2.0	188
Hå	V	1.9	175
Hå	SV	1.8	168
Hå	MDG	1.2	106
Hå	KrS	0.3	29
Hå	Pirat	0.3	28
Hå	Pp	0.2	19
Hå	R	0.2	18
Hå	DLF	0.1	10
